frame,time_s,track_id,track_lifetime_frames,confirmed,valid_flying_track,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,area_px,score,mean_diff,max_diff,track_path_length_px,track_net_displacement_px,track_mean_speed_px_frame,track_max_step_speed_px_frame,track_directionality,track_frame_span
381,12.7,263,60,1,1,1064.896,506.729,1061,503,9,8,48,1.0,65.667,125.0,319.694,170.318,5.075,65.738,0.5328,63
381,12.7,265,85,1,1,661.238,495.333,660,489,3,14,21,0.2917,31.857,35.0,290.642,50.609,3.341,50.966,0.1741,87
381,12.7,266,37,1,1,746.571,475.286,746,474,2,4,7,0.4583,41.857,55.0,213.18,71.768,5.61,31.488,0.3367,38
381,12.7,268,52,1,0,760.593,470.074,758,468,6,5,27,0.925,63.0,111.0,197.997,21.249,3.882,19.853,0.1073,51
381,12.7,270,59,1,1,576.698,555.706,570,551,16,11,126,1.0,86.429,168.0,315.572,180.93,5.009,38.395,0.5733,63
381,12.7,271,70,1,0,981.023,472.326,975,470,12,5,43,0.9167,60.558,110.0,801.097,102.781,11.283,68.611,0.1283,71
381,12.7,272,40,1,1,762.229,502.571,759,500,7,6,35,0.7667,57.914,92.0,144.153,99.512,3.203,19.157,0.6903,45
381,12.7,273,69,1,1,914.407,485.074,912,483,6,5,27,0.6417,52.704,77.0,477.963,315.137,6.732,32.595,0.6593,71
381,12.7,274,19,1,1,884.55,513.65,882,512,6,4,20,0.35,35.6,42.0,146.694,126.533,7.335,21.598,0.8626,20
381,12.7,276,10,1,1,735.066,485.488,728,481,15,11,121,1.0,90.496,202.0,122.802,36.207,11.164,24.501,0.2948,11
381,12.7,277,6,1,1,22.806,646.013,12,642,24,9,160,1.0,68.613,132.0,123.287,102.035,24.657,72.144,0.8276,5
381,12.7,278,2,1,0,983.857,531.143,981,531,6,2,7,0.2917,31.857,35.0,0.0,0.0,0.0,0.0,0.0,1
382,12.7333,1,507,1,0,940.755,327.686,933,319,18,16,188,1.0,85.266,183.0,136.218,15.329,0.269,4.253,0.1125,506
382,12.7333,2,507,1,0,994.246,327.693,988,322,14,11,114,1.0,115.43,222.0,103.209,12.365,0.204,2.49,0.1198,506
382,12.7333,172,247,1,0,1004.609,531.391,1000,528,11,8,69,1.0,86.304,161.0,176.614,35.623,0.706,47.37,0.2017,250
382,12.7333,178,198,1,1,1081.366,356.756,1077,354,9,6,41,0.75,52.927,90.0,1645.068,299.833,7.344,69.4,0.1823,224
382,12.7333,195,298,1,1,953.101,532.771,949,524,11,17,109,1.0,74.679,171.0,610.919,288.418,1.952,45.313,0.4721,313
382,12.7333,218,160,1,0,1063.123,463.088,1059,460,9,7,57,1.0,87.579,174.0,1268.828,89.461,7.598,79.937,0.0705,167
382,12.7333,245,201,1,1,1002.5,518.0,1002,518,2,1,2,0.2667,31.0,32.0,1302.405,278.509,6.058,58.127,0.2138,215
382,12.7333,248,115,1,0,922.429,364.69,917,361,13,8,84,1.0,87.393,196.0,877.726,68.291,6.911,34.882,0.0778,127
382,12.7333,253,96,1,1,589.909,708.364,586,706,9,6,44,0.5417,44.227,65.0,925.859,536.234,8.341,72.106,0.5792,111
382,12.7333,254,71,1,0,1002.667,524.476,1000,523,7,4,21,0.5083,43.476,61.0,476.483,34.347,6.353,48.744,0.0721,75
382,12.7333,256,105,1,1,880.242,421.606,876,417,9,10,66,1.0,79.545,159.0,505.663,428.386,4.77,27.831,0.8472,106
382,12.7333,259,104,1,0,912.65,447.225,909,445,9,6,40,0.8833,62.15,106.0,918.409,116.397,8.747,84.493,0.1267,105
382,12.7333,263,60,1,1,1064.878,506.653,1061,503,9,8,49,1.0,64.918,125.0,319.694,170.318,5.075,65.738,0.5328,63
382,12.7333,265,85,1,1,661.273,495.455,660,489,3,14,22,0.2917,31.727,35.0,290.642,50.609,3.341,50.966,0.1741,87
382,12.7333,266,37,1,1,746.571,475.286,746,474,2,4,7,0.4667,41.857,56.0,213.18,71.768,5.61,31.488,0.3367,38
382,12.7333,268,52,1,0,760.593,470.074,758,468,6,5,27,0.9167,63.0,110.0,197.997,21.249,3.882,19.853,0.1073,51
382,12.7333,270,59,1,1,576.698,555.706,570,551,16,11,126,1.0,86.421,168.0,315.572,180.93,5.009,38.395,0.5733,63
382,12.7333,271,70,1,0,980.955,472.273,975,470,12,5,44,0.9167,59.841,110.0,801.097,102.781,11.283,68.611,0.1283,71
382,12.7333,272,40,1,1,762.229,502.571,759,500,7,6,35,0.7667,58.286,92.0,144.153,99.512,3.203,19.157,0.6903,45
382,12.7333,273,69,1,1,914.407,485.074,912,483,6,5,27,0.6333,52.667,76.0,477.963,315.137,6.732,32.595,0.6593,71
382,12.7333,274,19,1,1,884.632,513.579,882,512,6,4,19,0.35,35.947,42.0,146.694,126.533,7.335,21.598,0.8626,20
382,12.7333,276,10,1,1,735.066,485.488,728,481,15,11,121,1.0,90.545,202.0,122.802,36.207,11.164,24.501,0.2948,11
382,12.7333,277,6,1,1,22.733,646.031,11,642,25,9,161,1.0,68.366,132.0,123.287,102.035,24.657,72.144,0.8276,5
382,12.7333,278,2,1,0,983.857,531.143,981,531,6,2,7,0.3,32.0,36.0,0.0,0.0,0.0,0.0,0.0,1
383,12.7667,1,507,1,0,940.593,327.651,933,319,18,16,189,1.0,84.127,183.0,136.218,15.329,0.269,4.253,0.1125,506
383,12.7667,2,507,1,0,994.028,327.56,988,322,13,11,109,1.0,118.22,222.0,103.209,12.365,0.204,2.49,0.1198,506
383,12.7667,172,247,1,0,1004.09,529.13,1000,522,11,14,100,1.0,68.61,142.0,176.614,35.623,0.706,47.37,0.2017,250
383,12.7667,178,198,1,1,1087.833,356.111,1084,354,9,5,36,0.6833,53.028,82.0,1645.068,299.833,7.344,69.4,0.1823,224
383,12.7667,195,298,1,1,952.966,532.06,949,523,10,18,117,1.0,76.538,171.0,610.919,288.418,1.952,45.313,0.4721,313
383,12.7667,218,160,1,0,1061.084,462.482,1056,458,11,9,83,1.0,98.53,214.0,1268.828,89.461,7.598,79.937,0.0705,167
383,12.7667,248,115,1,0,914.989,363.17,909,359,13,9,88,1.0,86.011,191.0,877.726,68.291,6.911,34.882,0.0778,127
383,12.7667,253,96,1,1,573.2,710.7,571,710,5,3,10,0.2917,32.8,35.0,925.859,536.234,8.341,72.106,0.5792,111
383,12.7667,254,71,1,0,1010.8,547.6,1010,547,3,2,5,0.3083,35.4,37.0,476.483,34.347,6.353,48.744,0.0721,75
383,12.7667,256,105,1,1,884.661,418.508,880,415,10,8,59,1.0,78.644,163.0,505.663,428.386,4.77,27.831,0.8472,106
383,12.7667,259,104,1,0,919.861,448.028,916,446,9,5,36,1.0,69.306,136.0,918.409,116.397,8.747,84.493,0.1267,105
383,12.7667,263,60,1,1,1063.857,509.333,1060,506,9,8,63,1.0,69.413,122.0,319.694,170.318,5.075,65.738,0.5328,63
383,12.7667,265,85,1,1,661.273,495.455,660,489,3,14,22,0.2917,31.727,35.0,290.642,50.609,3.341,50.966,0.1741,87
383,12.7667,268,52,1,0,760.643,470.536,758,468,6,6,28,0.875,59.714,105.0,197.997,21.249,3.882,19.853,0.1073,51
383,12.7667,270,59,1,1,561.411,565.139,554,560,16,12,151,1.0,89.517,189.0,315.572,180.93,5.009,38.395,0.5733,63
383,12.7667,271,70,1,0,1000.596,469.673,994,467,13,6,52,0.9167,58.712,110.0,801.097,102.781,11.283,68.611,0.1283,71
383,12.7667,272,40,1,1,762.229,502.571,759,500,7,6,35,0.7667,58.286,92.0,144.153,99.512,3.203,19.157,0.6903,45
383,12.7667,273,69,1,1,921.138,482.483,918,480,8,6,29,0.6333,48.414,76.0,477.963,315.137,6.732,32.595,0.6593,71
383,12.7667,274,19,1,1,890.36,516.06,886,513,9,7,50,1.0,66.08,120.0,146.694,126.533,7.335,21.598,0.8626,20
383,12.7667,276,10,1,1,720.777,494.934,714,490,14,11,121,1.0,93.107,207.0,122.802,36.207,11.164,24.501,0.2948,11
383,12.7667,277,6,1,1,0.0,714.5,0,714,1,2,2,0.2583,30.5,31.0,123.287,102.035,24.657,72.144,0.8276,5
384,12.8,1,507,1,0,940.548,327.67,932,319,19,16,188,1.0,84.33,182.0,136.218,15.329,0.269,4.253,0.1125,506
384,12.8,2,507,1,0,993.991,327.6,988,322,13,11,110,1.0,117.455,222.0,103.209,12.365,0.204,2.49,0.1198,506
384,12.8,172,247,1,0,1004.09,529.13,1000,522,11,14,100,1.0,68.66,142.0,176.614,35.623,0.706,47.37,0.2017,250
384,12.8,178,198,1,1,1087.833,356.111,1084,354,9,5,36,0.6917,52.806,83.0,1645.068,299.833,7.344,69.4,0.1823,224
384,12.8,195,298,1,1,952.974,532.086,949,523,10,18,116,1.0,76.897,170.0,610.919,288.418,1.952,45.313,0.4721,313
384,12.8,218,160,1,0,1061.169,462.398,1056,458,11,9,83,1.0,98.578,214.0,1268.828,89.461,7.598,79.937,0.0705,167
384,12.8,248,115,1,0,914.989,363.17,909,359,13,9,88,1.0,86.045,191.0,877.726,68.291,6.911,34.882,0.0778,127
384,12.8,253,96,1,1,572.917,710.75,571,710,5,3,12,0.2917,33.0,35.0,925.859,536.234,8.341,72.106,0.5792,111
384,12.8,254,71,1,0,1011.0,547.5,1010,547,3,2,6,0.3083,34.167,37.0,476.483,34.347,6.353,48.744,0.0721,75
384,12.8,256,105,1,1,884.661,418.508,880,415,10,8,59,1.0,78.576,163.0,505.663,428.386,4.77,27.831,0.8472,106
384,12.8,259,104,1,0,919.861,448.028,916,446,9,5,36,1.0,69.75,138.0,918.409,116.397,8.747,84.493,0.1267,105
384,12.8,263,60,1,1,1063.857,509.333,1060,506,9,8,63,1.0,69.397,123.0,319.694,170.318,5.075,65.738,0.5328,63
384,12.8,265,85,1,1,661.238,495.238,660,489,3,14,21,0.2917,31.857,35.0,290.642,50.609,3.341,50.966,0.1741,87
384,12.8,268,52,1,0,760.643,470.536,758,468,6,6,28,0.8833,59.786,106.0,197.997,21.249,3.882,19.853,0.1073,51
384,12.8,269,45,1,1,661.0,524.5,661,524,1,2,2,0.25,30.0,30.0,80.496,40.175,1.578,11.927,0.4991,51
384,12.8,270,59,1,1,561.411,565.139,554,560,16,12,151,1.0,89.623,190.0,315.572,180.93,5.009,38.395,0.5733,63
384,12.8,271,70,1,0,1000.68,469.68,994,467,13,6,50,0.9167,59.94,110.0,801.097,102.781,11.283,68.611,0.1283,71
384,12.8,272,40,1,1,762.229,502.571,759,500,7,6,35,0.7667,57.971,92.0,144.153,99.512,3.203,19.157,0.6903,45
384,12.8,273,69,1,1,921.071,482.571,918,481,8,5,28,0.625,48.571,75.0,477.963,315.137,6.732,32.595,0.6593,71
384,12.8,274,19,1,1,890.286,516.02,886,513,9,7,49,1.0,67.224,123.0,146.694,126.533,7.335,21.598,0.8626,20
384,12.8,276,10,1,1,720.817,494.958,714,490,14,11,120,1.0,93.517,206.0,122.802,36.207,11.164,24.501,0.2948,11
384,12.8,277,6,1,1,0.0,714.5,0,714,1,2,2,0.2583,30.5,31.0,123.287,102.035,24.657,72.144,0.8276,5
385,12.8333,1,507,1,0,940.29,327.415,933,319,16,16,183,1.0,83.705,179.0,136.218,15.329,0.269,4.253,0.1125,506
385,12.8333,2,507,1,0,993.991,327.439,988,322,13,11,107,1.0,112.112,219.0,103.209,12.365,0.204,2.49,0.1198,506
385,12.8333,172,247,1,0,1004.628,527.147,1000,520,12,15,129,1.0,68.333,135.0,176.614,35.623,0.706,47.37,0.2017,250
385,12.8333,178,198,1,1,1097.241,355.207,1094,353,7,6,29,0.7083,54.483,85.0,1645.068,299.833,7.344,69.4,0.1823,224
385,12.8333,195,298,1,1,953.15,532.214,949,522,10,20,140,1.0,79.486,176.0,610.919,288.418,1.952,45.313,0.4721,313
385,12.8333,218,160,1,0,1056.341,460.341,1051,456,12,9,91,1.0,108.736,221.0,1268.828,89.461,7.598,79.937,0.0705,167
385,12.8333,245,201,1,1,1026.0,531.5,1026,531,1,2,2,0.275,32.0,33.0,1302.405,278.509,6.058,58.127,0.2138,215
385,12.8333,248,115,1,0,905.829,363.855,900,360,12,8,76,1.0,85.645,184.0,877.726,68.291,6.911,34.882,0.0778,127
385,12.8333,253,96,1,1,557.8,716.5,553,714,10,6,50,0.5333,46.02,64.0,925.859,536.234,8.341,72.106,0.5792,111
385,12.8333,254,71,1,0,1011.061,545.485,1008,543,7,6,33,0.6417,48.848,77.0,476.483,34.347,6.353,48.744,0.0721,75
385,12.8333,256,105,1,1,889.882,417.118,885,413,10,9,68,1.0,78.118,162.0,505.663,428.386,4.77,27.831,0.8472,106
385,12.8333,259,104,1,0,928.0,448.0,926,447,5,3,15,0.7083,53.933,85.0,918.409,116.397,8.747,84.493,0.1267,105
385,12.8333,263,60,1,1,1059.0,513.16,1054,509,11,9,81,1.0,86.074,161.0,319.694,170.318,5.075,65.738,0.5328,63
385,12.8333,265,85,1,1,661.263,499.789,660,489,3,22,38,0.2917,31.421,35.0,290.642,50.609,3.341,50.966,0.1741,87
385,12.8333,268,52,1,0,758.76,472.2,756,470,6,5,25,0.8083,59.04,97.0,197.997,21.249,3.882,19.853,0.1073,51
385,12.8333,269,45,1,1,660.2,536.4,660,535,2,4,5,0.275,31.2,33.0,80.496,40.175,1.578,11.927,0.4991,51
385,12.8333,270,59,1,1,547.31,572.007,540,567,18,12,145,1.0,88.179,200.0,315.572,180.93,5.009,38.395,0.5733,63
385,12.8333,271,70,1,0,1021.712,465.695,1016,463,12,6,59,0.9917,62.0,119.0,801.097,102.781,11.283,68.611,0.1283,71
385,12.8333,272,40,1,1,761.091,503.091,759,501,5,5,22,0.75,58.955,90.0,144.153,99.512,3.203,19.157,0.6903,45
385,12.8333,273,69,1,1,928.0,479.725,924,478,10,5,40,0.6667,50.075,80.0,477.963,315.137,6.732,32.595,0.6593,71
385,12.8333,274,19,1,1,894.457,517.2,892,514,6,7,35,0.7333,53.429,88.0,146.694,126.533,7.335,21.598,0.8626,20
385,12.8333,276,10,1,1,708.228,503.368,701,498,15,11,114,1.0,90.737,208.0,122.802,36.207,11.164,24.501,0.2948,11
385,12.8333,279,12,1,1,660.875,522.125,660,519,2,7,8,0.2583,30.625,31.0,115.324,100.977,7.688,41.178,0.8756,15
385,12.8333,280,50,1,1,720.938,683.875,719,682,5,4,16,0.3583,36.875,43.0,631.031,224.906,11.906,66.162,0.3564,53
386,12.8667,1,507,1,0,940.104,326.978,933,319,16,16,183,1.0,86.678,186.0,136.218,15.329,0.269,4.253,0.1125,506
386,12.8667,2,507,1,0,993.509,326.955,988,321,13,12,112,1.0,113.777,218.0,103.209,12.365,0.204,2.49,0.1198,506
386,12.8667,172,247,1,0,1004.732,527.225,1000,520,11,15,138,1.0,68.333,142.0,176.614,35.623,0.706,47.37,0.2017,250
386,12.8667,178,198,1,1,1104.7,354.9,1101,353,8,5,30,0.7167,55.8,86.0,1645.068,299.833,7.344,69.4,0.1823,224
386,12.8667,195,298,1,1,953.249,531.846,948,521,12,22,169,1.0,83.734,178.0,610.919,288.418,1.952,45.313,0.4721,313
386,12.8667,218,160,1,0,1111.952,517.762,1110,515,5,6,21,0.6167,45.048,74.0,1268.828,89.461,7.598,79.937,0.0705,167
386,12.8667,245,201,1,1,1043.731,531.846,1039,531,10,3,26,0.4583,42.654,55.0,1302.405,278.509,6.058,58.127,0.2138,215
386,12.8667,248,115,1,0,899.345,365.46,894,361,13,10,87,1.0,94.644,201.0,877.726,68.291,6.911,34.882,0.0778,127
386,12.8667,253,96,1,1,542.967,719.55,537,717,12,6,60,0.5333,46.233,64.0,925.859,536.234,8.341,72.106,0.5792,111
386,12.8667,254,71,1,0,1009.273,539.303,1006,536,7,7,33,0.7,51.697,84.0,476.483,34.347,6.353,48.744,0.0721,75
386,12.8667,256,105,1,1,894.373,416.119,890,413,10,8,59,1.0,79.169,176.0,505.663,428.386,4.77,27.831,0.8472,106
386,12.8667,259,104,1,0,936.0,448.0,932,446,9,5,33,1.0,71.515,141.0,918.409,116.397,8.747,84.493,0.1267,105
386,12.8667,263,60,1,1,1052.575,516.069,1047,512,12,9,87,1.0,76.828,145.0,319.694,170.318,5.075,65.738,0.5328,63
386,12.8667,265,85,1,1,660.979,498.021,659,487,4,24,47,0.3,31.404,36.0,290.642,50.609,3.341,50.966,0.1741,87
386,12.8667,268,52,1,0,757.222,474.0,755,471,5,7,27,0.9833,68.333,118.0,197.997,21.249,3.882,19.853,0.1073,51
386,12.8667,269,45,1,1,660.167,536.0,660,534,2,5,6,0.275,31.333,33.0,80.496,40.175,1.578,11.927,0.4991,51
386,12.8667,270,59,1,1,532.036,581.587,524,576,17,13,138,1.0,90.014,204.0,315.572,180.93,5.009,38.395,0.5733,63
386,12.8667,271,70,1,0,1046.102,461.183,1034,454,24,14,197,1.0,92.563,211.0,801.097,102.781,11.283,68.611,0.1283,71
386,12.8667,272,40,1,1,759.091,503.909,757,502,5,5,22,0.7,54.455,84.0,144.153,99.512,3.203,19.157,0.6903,45
386,12.8667,273,69,1,1,937.24,477.2,935,475,6,5,25,0.825,58.28,99.0,477.963,315.137,6.732,32.595,0.6593,71
386,12.8667,276,10,1,1,693.434,511.576,687,507,14,10,99,1.0,91.98,189.0,122.802,36.207,11.164,24.501,0.2948,11
386,12.8667,280,50,1,1,705.652,688.273,702,683,8,11,66,0.4417,39.5,53.0,631.031,224.906,11.906,66.162,0.3564,53
386,12.8667,281,41,1,1,536.333,605.167,535,604,3,3,6,0.3,33.167,36.0,572.098,541.966,14.302,87.428,0.9473,40
386,12.8667,282,3,1,0,1421.519,830.117,1414,824,14,14,162,1.0,84.235,174.0,0.0,0.0,0.0,0.0,0.0,2
387,12.9,1,507,1,0,940.104,326.913,933,319,16,16,183,1.0,86.639,186.0,136.218,15.329,0.269,4.253,0.1125,506
387,12.9,2,507,1,0,993.509,326.955,988,321,13,12,112,1.0,113.75,218.0,103.209,12.365,0.204,2.49,0.1198,506
387,12.9,172,247,1,0,1004.786,527.221,1000,520,11,15,140,1.0,67.836,141.0,176.614,35.623,0.706,47.37,0.2017,250
387,12.9,178,198,1,1,1104.586,354.897,1101,353,8,5,29,0.725,56.621,87.0,1645.068,299.833,7.344,69.4,0.1823,224
387,12.9,195,298,1,1,953.244,531.786,948,521,12,22,168,1.0,83.524,178.0,610.919,288.418,1.952,45.313,0.4721,313
387,12.9,218,160,1,0,1111.952,517.762,1110,515,5,6,21,0.6167,45.048,74.0,1268.828,89.461,7.598,79.937,0.0705,167
387,12.9,245,201,1,1,1043.731,531.846,1039,531,10,3,26,0.4583,42.769,55.0,1302.405,278.509,6.058,58.127,0.2138,215
387,12.9,248,115,1,0,899.33,365.511,894,361,13,10,88,1.0,94.023,203.0,877.726,68.291,6.911,34.882,0.0778,127
387,12.9,253,96,1,1,542.967,719.55,537,717,12,6,60,0.5333,46.233,64.0,925.859,536.234,8.341,72.106,0.5792,111
387,12.9,254,71,1,0,1009.273,539.303,1006,536,7,7,33,0.7,51.818,84.0,476.483,34.347,6.353,48.744,0.0721,75
387,12.9,256,105,1,1,894.373,416.119,890,413,10,8,59,1.0,79.254,176.0,505.663,428.386,4.77,27.831,0.8472,106
387,12.9,259,104,1,0,936.0,448.0,932,446,9,5,33,1.0,71.606,141.0,918.409,116.397,8.747,84.493,0.1267,105
387,12.9,263,60,1,1,1052.575,516.069,1047,512,12,9,87,1.0,76.828,146.0,319.694,170.318,5.075,65.738,0.5328,63
387,12.9,265,85,1,1,660.979,498.021,659,487,4,24,47,0.3,31.404,36.0,290.642,50.609,3.341,50.966,0.1741,87
387,12.9,268,52,1,0,757.222,474.0,755,471,5,7,27,0.9833,68.259,118.0,197.997,21.249,3.882,19.853,0.1073,51
387,12.9,269,45,1,1,660.167,536.0,660,534,2,5,6,0.275,31.333,33.0,80.496,40.175,1.578,11.927,0.4991,51
387,12.9,270,59,1,1,531.978,581.597,524,576,17,13,139,1.0,89.532,204.0,315.572,180.93,5.009,38.395,0.5733,63
387,12.9,271,70,1,0,1046.102,461.183,1034,454,24,14,197,1.0,92.604,211.0,801.097,102.781,11.283,68.611,0.1283,71
387,12.9,272,40,1,1,759.091,503.909,757,502,5,5,22,0.6917,54.364,83.0,144.153,99.512,3.203,19.157,0.6903,45
387,12.9,273,69,1,1,937.24,477.2,935,475,6,5,25,0.825,58.24,99.0,477.963,315.137,6.732,32.595,0.6593,71
387,12.9,276,10,1,1,693.37,511.58,687,507,14,10,100,1.0,91.37,190.0,122.802,36.207,11.164,24.501,0.2948,11
387,12.9,280,50,1,1,705.652,688.273,702,683,8,11,66,0.4417,39.5,53.0,631.031,224.906,11.906,66.162,0.3564,53
387,12.9,281,41,1,1,536.0,605.143,534,604,4,3,7,0.3,32.857,36.0,572.098,541.966,14.302,87.428,0.9473,40
387,12.9,282,3,1,0,1421.519,830.117,1414,824,14,14,162,1.0,84.451,174.0,0.0,0.0,0.0,0.0,0.0,2
388,12.9333,1,507,1,0,940.132,326.885,933,319,16,16,182,1.0,86.962,186.0,136.218,15.329,0.269,4.253,0.1125,506
388,12.9333,2,507,1,0,993.509,326.955,988,321,13,12,112,1.0,113.732,218.0,103.209,12.365,0.204,2.49,0.1198,506
388,12.9333,172,247,1,0,1004.786,527.221,1000,520,11,15,140,1.0,67.829,141.0,176.614,35.623,0.706,47.37,0.2017,250
388,12.9333,178,198,1,1,1104.586,354.897,1101,353,8,5,29,0.725,56.655,87.0,1645.068,299.833,7.344,69.4,0.1823,224
388,12.9333,195,298,1,1,953.244,531.78,948,521,12,22,168,1.0,83.512,178.0,610.919,288.418,1.952,45.313,0.4721,313
388,12.9333,218,160,1,0,1111.952,517.762,1110,515,5,6,21,0.6167,45.048,74.0,1268.828,89.461,7.598,79.937,0.0705,167
388,12.9333,245,201,1,1,1043.731,531.846,1039,531,10,3,26,0.4583,42.769,55.0,1302.405,278.509,6.058,58.127,0.2138,215
388,12.9333,248,115,1,0,899.33,365.511,894,361,13,10,88,1.0,94.011,203.0,877.726,68.291,6.911,34.882,0.0778,127
388,12.9333,253,96,1,1,542.967,719.55,537,717,12,6,60,0.5333,46.233,64.0,925.859,536.234,8.341,72.106,0.5792,111
388,12.9333,254,71,1,0,1009.273,539.303,1006,536,7,7,33,0.7,51.818,84.0,476.483,34.347,6.353,48.744,0.0721,75
388,12.9333,256,105,1,1,894.373,416.119,890,413,10,8,59,1.0,79.237,176.0,505.663,428.386,4.77,27.831,0.8472,106
388,12.9333,259,104,1,0,936.0,448.0,932,446,9,5,33,1.0,71.636,141.0,918.409,116.397,8.747,84.493,0.1267,105
388,12.9333,263,60,1,1,1052.575,516.069,1047,512,12,9,87,1.0,76.828,146.0,319.694,170.318,5.075,65.738,0.5328,63
388,12.9333,265,85,1,1,660.979,498.021,659,487,4,24,47,0.3,31.404,36.0,290.642,50.609,3.341,50.966,0.1741,87
388,12.9333,268,52,1,0,757.222,474.0,755,471,5,7,27,0.9833,68.259,118.0,197.997,21.249,3.882,19.853,0.1073,51
388,12.9333,269,45,1,1,660.167,536.0,660,534,2,5,6,0.275,31.333,33.0,80.496,40.175,1.578,11.927,0.4991,51
388,12.9333,270,59,1,1,531.978,581.597,524,576,17,13,139,1.0,89.54,204.0,315.572,180.93,5.009,38.395,0.5733,63
388,12.9333,271,70,1,0,1046.102,461.183,1034,454,24,14,197,1.0,92.599,212.0,801.097,102.781,11.283,68.611,0.1283,71
388,12.9333,272,40,1,1,759.091,503.909,757,502,5,5,22,0.6917,54.364,83.0,144.153,99.512,3.203,19.157,0.6903,45
388,12.9333,273,69,1,1,937.24,477.2,935,475,6,5,25,0.825,58.24,99.0,477.963,315.137,6.732,32.595,0.6593,71
388,12.9333,276,10,1,1,693.37,511.58,687,507,14,10,100,1.0,91.37,190.0,122.802,36.207,11.164,24.501,0.2948,11
388,12.9333,280,50,1,1,705.652,688.273,702,683,8,11,66,0.4417,39.5,53.0,631.031,224.906,11.906,66.162,0.3564,53
388,12.9333,281,41,1,1,536.0,605.143,534,604,4,3,7,0.3,32.857,36.0,572.098,541.966,14.302,87.428,0.9473,40
388,12.9333,282,3,1,0,1421.519,830.117,1414,824,14,14,162,1.0,84.451,174.0,0.0,0.0,0.0,0.0,0.0,2
389,12.9667,1,507,1,0,939.315,326.234,932,318,16,17,197,1.0,88.086,186.0,136.218,15.329,0.269,4.253,0.1125,506
389,12.9667,2,507,1,0,993.056,326.766,987,321,13,11,107,1.0,121.439,223.0,103.209,12.365,0.204,2.49,0.1198,506
389,12.9667,172,247,1,0,1003.737,525.692,1000,517,8,20,133,1.0,67.624,175.0,176.614,35.623,0.706,47.37,0.2017,250
389,12.9667,178,198,1,1,1117.5,353.5,1115,352,6,4,20,0.675,51.85,81.0,1645.068,299.833,7.344,69.4,0.1823,224
389,12.9667,195,298,1,1,952.782,530.962,947,519,13,24,211,1.0,90.393,185.0,610.919,288.418,1.952,45.313,0.4721,313
389,12.9667,218,160,1,0,1084.0,535.375,1082,535,5,2,8,0.2833,31.625,34.0,1268.828,89.461,7.598,79.937,0.0705,167
389,12.9667,245,201,1,1,1031.637,524.755,1026,520,13,10,102,1.0,88.402,177.0,1302.405,278.509,6.058,58.127,0.2138,215
389,12.9667,248,115,1,0,890.023,371.512,885,367,11,10,86,1.0,92.314,209.0,877.726,68.291,6.911,34.882,0.0778,127
389,12.9667,253,96,1,1,510.7,730.55,507,728,8,6,40,0.5333,43.8,64.0,925.859,536.234,8.341,72.106,0.5792,111
389,12.9667,256,105,1,1,903.0,417.0,899,414,9,7,54,1.0,79.074,177.0,505.663,428.386,4.77,27.831,0.8472,106
389,12.9667,259,104,1,0,948.8,446.96,946,445,6,5,25,0.6333,47.12,76.0,918.409,116.397,8.747,84.493,0.1267,105
389,12.9667,263,60,1,1,1080.875,456.734,1074,454,14,6,64,0.9083,62.453,109.0,319.694,170.318,5.075,65.738,0.5328,63
389,12.9667,268,52,1,0,748.6,476.367,746,474,7,6,30,0.925,61.3,111.0,197.997,21.249,3.882,19.853,0.1073,51
389,12.9667,269,45,1,1,660.111,536.444,659,534,3,6,9,0.2917,32.0,35.0,80.496,40.175,1.578,11.927,0.4991,51
389,12.9667,271,70,1,0,1027.68,457.49,1021,453,15,9,100,1.0,99.51,216.0,801.097,102.781,11.283,68.611,0.1283,71
389,12.9667,272,40,1,1,750.333,506.143,748,504,5,5,21,0.6917,53.476,83.0,144.153,99.512,3.203,19.157,0.6903,45
389,12.9667,273,69,1,1,949.312,475.312,947,474,5,4,16,0.5833,45.938,70.0,477.963,315.137,6.732,32.595,0.6593,71
389,12.9667,279,12,1,1,663.899,516.026,659,487,17,43,189,1.0,69.815,204.0,115.324,100.977,7.688,41.178,0.8756,15
389,12.9667,280,50,1,1,679.394,694.97,676,693,8,5,33,0.3833,37.212,46.0,631.031,224.906,11.906,66.162,0.3564,53
389,12.9667,281,41,1,1,501.061,599.675,495,595,14,11,114,1.0,98.36,210.0,572.098,541.966,14.302,87.428,0.9473,40
389,12.9667,283,3,1,0,1267.488,832.431,1236,822,76,18,858,1.0,96.914,192.0,0.0,0.0,0.0,0.0,0.0,2
390,13.0,1,507,1,0,939.315,326.234,932,318,16,17,197,1.0,88.061,185.0,136.218,15.329,0.269,4.253,0.1125,506
390,13.0,2,507,1,0,993.094,326.811,987,321,13,11,106,1.0,122.311,223.0,103.209,12.365,0.204,2.49,0.1198,506
390,13.0,172,247,1,0,1003.765,525.758,1000,517,8,20,132,1.0,67.902,175.0,176.614,35.623,0.706,47.37,0.2017,250
390,13.0,178,198,1,1,1117.5,353.5,1115,352,6,4,20,0.675,51.95,81.0,1645.068,299.833,7.344,69.4,0.1823,224
390,13.0,195,298,1,1,952.776,531.019,947,520,13,23,210,1.0,90.686,185.0,610.919,288.418,1.952,45.313,0.4721,313
