frame,time_s,track_id,track_lifetime_frames,confirmed,valid_flying_track,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,area_px,score,mean_diff,max_diff,track_path_length_px,track_net_displacement_px,track_mean_speed_px_frame,track_max_step_speed_px_frame,track_directionality,track_frame_span
606,20.2,503,48,1,1,721.5,500.4,718,499,8,4,30,0.8333,36.133,60.0,485.345,458.442,9.517,47.994,0.9446,51
606,20.2,508,67,1,1,1047.657,570.403,1043,566,11,9,67,1.0,52.582,109.0,576.435,180.478,7.686,44.019,0.3131,75
606,20.2,513,54,1,1,1140.0,525.786,1138,523,4,6,14,0.2917,19.643,21.0,143.54,52.673,2.433,40.552,0.367,59
606,20.2,514,42,1,0,1154.5,560.5,1154,560,2,2,4,0.2639,18.25,19.0,30.491,23.524,0.678,5.32,0.7715,45
606,20.2,517,61,1,0,397.483,553.839,383,550,28,9,205,1.0,71.42,171.0,1435.298,209.898,23.15,79.37,0.1462,62
606,20.2,521,41,1,0,1052.132,470.579,1048,468,9,6,38,1.0,44.526,87.0,170.587,9.876,4.265,17.585,0.0579,40
606,20.2,522,32,1,1,1199.532,694.201,1192,688,15,13,154,1.0,72.461,153.0,620.207,161.022,20.007,74.577,0.2596,31
606,20.2,523,35,1,1,1203.196,782.304,1200,779,8,8,56,0.3472,20.25,25.0,818.314,490.829,20.982,82.022,0.5998,39
606,20.2,524,64,1,1,1042.404,458.5,1036,454,15,9,94,1.0,83.617,207.0,380.58,361.943,6.041,31.212,0.951,63
606,20.2,525,4,1,0,1141.0,520.5,1141,520,1,2,2,0.25,18.0,18.0,0.0,0.0,0.0,0.0,0.0,3
606,20.2,526,37,1,1,408.909,721.955,405,720,9,4,22,0.3611,21.636,26.0,711.648,139.504,18.247,103.64,0.196,39
607,20.2333,262,435,1,0,951.048,329.988,939,324,23,12,167,1.0,59.461,122.0,177.906,3.867,0.404,5.964,0.0217,440
607,20.2333,263,435,1,0,1001.984,328.654,994,324,17,10,127,1.0,72.669,151.0,126.596,2.522,0.288,3.936,0.0199,440
607,20.2333,390,282,1,1,964.068,533.085,957,528,14,12,117,1.0,49.154,103.0,279.665,42.219,0.968,20.059,0.151,289
607,20.2333,426,252,1,0,1011.825,527.794,1005,523,15,11,126,1.0,53.246,107.0,117.376,12.29,0.464,4.164,0.1047,253
607,20.2333,485,88,1,1,720.47,473.818,715,471,13,7,66,1.0,59.879,144.0,998.278,619.219,11.344,81.447,0.6203,88
607,20.2333,491,96,1,0,922.032,381.613,920,379,6,7,31,0.8056,33.935,58.0,626.059,91.198,6.324,33.111,0.1457,99
607,20.2333,494,82,1,0,1120.1,433.55,1118,430,4,9,20,0.4028,22.55,29.0,26.032,0.986,0.321,5.513,0.0379,81
607,20.2333,495,110,1,1,1051.6,444.05,1048,441,8,7,40,1.0,47.875,106.0,768.722,415.105,6.627,45.806,0.54,116
607,20.2333,500,48,1,1,758.974,462.368,756,460,7,6,38,0.7361,35.658,53.0,297.856,204.75,6.337,25.392,0.6874,47
607,20.2333,503,48,1,1,721.5,500.4,718,499,8,4,30,0.8333,36.133,60.0,485.345,458.442,9.517,47.994,0.9446,51
607,20.2333,508,67,1,1,1047.706,570.441,1043,566,11,9,68,1.0,52.088,109.0,576.435,180.478,7.686,44.019,0.3131,75
607,20.2333,513,54,1,1,1140.0,525.786,1138,523,4,6,14,0.2917,19.571,21.0,143.54,52.673,2.433,40.552,0.367,59
607,20.2333,514,42,1,0,1154.5,560.5,1154,560,2,2,4,0.2639,18.25,19.0,30.491,23.524,0.678,5.32,0.7715,45
607,20.2333,517,61,1,0,397.544,553.853,383,550,28,9,204,1.0,71.706,171.0,1435.298,209.898,23.15,79.37,0.1462,62
607,20.2333,521,41,1,0,1052.132,470.579,1048,468,9,6,38,1.0,44.447,87.0,170.587,9.876,4.265,17.585,0.0579,40
607,20.2333,522,32,1,1,1199.532,694.201,1192,688,15,13,154,1.0,72.526,153.0,620.207,161.022,20.007,74.577,0.2596,31
607,20.2333,523,35,1,1,1203.196,782.304,1200,779,8,8,56,0.3472,20.25,25.0,818.314,490.829,20.982,82.022,0.5998,39
607,20.2333,524,64,1,1,1042.404,458.5,1036,454,15,9,94,1.0,83.66,207.0,380.58,361.943,6.041,31.212,0.951,63
607,20.2333,525,4,1,0,1141.0,520.5,1141,520,1,2,2,0.25,18.0,18.0,0.0,0.0,0.0,0.0,0.0,3
607,20.2333,526,37,1,1,408.909,721.955,405,720,9,4,22,0.3611,21.636,26.0,711.648,139.504,18.247,103.64,0.196,39
608,20.2667,262,435,1,0,951.324,329.765,939,323,23,13,170,1.0,57.012,126.0,177.906,3.867,0.404,5.964,0.0217,440
608,20.2667,263,435,1,0,1002.141,328.461,994,323,17,11,128,1.0,68.914,146.0,126.596,2.522,0.288,3.936,0.0199,440
608,20.2667,390,282,1,1,963.236,534.401,957,527,14,16,157,1.0,49.382,106.0,279.665,42.219,0.968,20.059,0.151,289
608,20.2667,426,252,1,0,1012.582,527.938,1005,522,16,13,146,1.0,63.295,142.0,117.376,12.29,0.464,4.164,0.1047,253
608,20.2667,485,88,1,1,710.294,475.373,706,473,10,6,51,1.0,58.255,141.0,998.278,619.219,11.344,81.447,0.6203,88
608,20.2667,491,96,1,0,921.706,376.5,919,374,7,6,34,0.9306,37.471,67.0,626.059,91.198,6.324,33.111,0.1457,99
608,20.2667,494,82,1,0,1120.1,433.55,1118,430,4,9,20,0.4028,22.55,29.0,26.032,0.986,0.321,5.513,0.0379,81
608,20.2667,495,110,1,1,1057.767,444.558,1054,442,8,7,43,1.0,50.14,105.0,768.722,415.105,6.627,45.806,0.54,116
608,20.2667,500,48,1,1,760.25,461.0,760,460,2,3,4,0.3611,21.25,26.0,297.856,204.75,6.337,25.392,0.6874,47
608,20.2667,503,48,1,1,712.452,501.613,709,499,7,6,31,0.5833,27.774,42.0,485.345,458.442,9.517,47.994,0.9446,51
608,20.2667,508,67,1,1,1038.613,576.468,1034,573,10,8,62,1.0,51.597,112.0,576.435,180.478,7.686,44.019,0.3131,75
608,20.2667,513,54,1,1,1139.833,526.167,1138,525,4,4,12,0.2917,19.5,21.0,143.54,52.673,2.433,40.552,0.367,59
608,20.2667,514,42,1,0,1154.5,560.5,1154,560,2,2,4,0.2639,18.25,19.0,30.491,23.524,0.678,5.32,0.7715,45
608,20.2667,517,61,1,0,432.181,553.107,416,549,30,9,215,1.0,71.567,171.0,1435.298,209.898,23.15,79.37,0.1462,62
608,20.2667,521,41,1,0,1059.296,470.407,1056,468,8,5,27,0.8611,35.63,62.0,170.587,9.876,4.265,17.585,0.0579,40
608,20.2667,522,32,1,1,1190.449,680.494,1182,674,17,14,178,1.0,75.202,164.0,620.207,161.022,20.007,74.577,0.2596,31
608,20.2667,524,64,1,1,1032.633,455.398,1026,451,15,9,98,1.0,78.867,204.0,380.58,361.943,6.041,31.212,0.951,63
608,20.2667,526,37,1,1,442.972,719.444,438,718,10,4,36,0.4444,25.417,32.0,711.648,139.504,18.247,103.64,0.196,39
608,20.2667,527,18,1,1,750.85,457.05,748,456,7,3,20,0.4444,24.15,32.0,78.774,77.894,4.634,16.485,0.9888,17
609,20.3,262,435,1,0,951.324,329.765,939,323,23,13,170,1.0,57.082,126.0,177.906,3.867,0.404,5.964,0.0217,440
609,20.3,263,435,1,0,1002.141,328.461,994,323,17,11,128,1.0,69.047,145.0,126.596,2.522,0.288,3.936,0.0199,440
609,20.3,390,282,1,1,963.239,534.4,957,527,14,16,155,1.0,49.826,107.0,279.665,42.219,0.968,20.059,0.151,289
609,20.3,426,252,1,0,1012.582,527.938,1005,522,16,13,146,1.0,63.356,142.0,117.376,12.29,0.464,4.164,0.1047,253
609,20.3,485,88,1,1,710.294,475.373,706,473,10,6,51,1.0,58.255,141.0,998.278,619.219,11.344,81.447,0.6203,88
609,20.3,491,96,1,0,921.706,376.5,919,374,7,6,34,0.9583,37.735,69.0,626.059,91.198,6.324,33.111,0.1457,99
609,20.3,494,82,1,0,1120.1,433.55,1118,430,4,9,20,0.4028,22.55,29.0,26.032,0.986,0.321,5.513,0.0379,81
609,20.3,495,110,1,1,1057.767,444.558,1054,442,8,7,43,1.0,50.093,105.0,768.722,415.105,6.627,45.806,0.54,116
609,20.3,500,48,1,1,760.25,461.0,760,460,2,3,4,0.3611,21.25,26.0,297.856,204.75,6.337,25.392,0.6874,47
609,20.3,503,48,1,1,712.452,501.613,709,499,7,6,31,0.5833,27.774,42.0,485.345,458.442,9.517,47.994,0.9446,51
609,20.3,508,67,1,1,1038.556,576.444,1034,573,10,8,63,1.0,51.048,112.0,576.435,180.478,7.686,44.019,0.3131,75
609,20.3,513,54,1,1,1139.833,526.167,1138,525,4,4,12,0.3056,19.5,22.0,143.54,52.673,2.433,40.552,0.367,59
609,20.3,514,42,1,0,1154.5,560.5,1154,560,2,2,4,0.2639,18.25,19.0,30.491,23.524,0.678,5.32,0.7715,45
609,20.3,517,61,1,0,432.12,553.097,416,549,30,9,216,1.0,71.384,171.0,1435.298,209.898,23.15,79.37,0.1462,62
609,20.3,521,41,1,0,1059.296,470.407,1056,468,8,5,27,0.8611,35.667,62.0,170.587,9.876,4.265,17.585,0.0579,40
609,20.3,522,32,1,1,1190.449,680.494,1182,674,17,14,178,1.0,75.253,164.0,620.207,161.022,20.007,74.577,0.2596,31
609,20.3,524,64,1,1,1032.633,455.398,1026,451,15,9,98,1.0,78.908,205.0,380.58,361.943,6.041,31.212,0.951,63
609,20.3,526,37,1,1,442.972,719.444,438,718,10,4,36,0.4444,25.417,32.0,711.648,139.504,18.247,103.64,0.196,39
609,20.3,527,18,1,1,751.0,457.105,748,456,7,3,19,0.4444,24.316,32.0,78.774,77.894,4.634,16.485,0.9888,17
610,20.3333,262,435,1,0,951.789,329.53,940,323,22,13,166,1.0,58.127,118.0,177.906,3.867,0.404,5.964,0.0217,440
610,20.3333,263,435,1,0,1002.141,328.461,994,323,17,11,128,1.0,69.047,145.0,126.596,2.522,0.288,3.936,0.0199,440
610,20.3333,390,282,1,1,963.269,534.449,957,527,14,16,167,1.0,53.21,115.0,279.665,42.219,0.968,20.059,0.151,289
610,20.3333,426,252,1,0,1012.745,527.954,1005,522,16,13,153,1.0,64.66,143.0,117.376,12.29,0.464,4.164,0.1047,253
610,20.3333,485,88,1,1,700.48,476.74,696,474,10,6,50,1.0,59.22,136.0,998.278,619.219,11.344,81.447,0.6203,88
610,20.3333,491,96,1,0,922.3,372.28,919,369,8,8,50,1.0,47.32,94.0,626.059,91.198,6.324,33.111,0.1457,99
610,20.3333,494,82,1,0,1120.1,433.55,1118,430,4,9,20,0.4028,22.55,29.0,26.032,0.986,0.321,5.513,0.0379,81
610,20.3333,495,110,1,1,1063.824,445.5,1060,443,8,6,34,1.0,46.559,99.0,768.722,415.105,6.627,45.806,0.54,116
610,20.3333,503,48,1,1,701.667,502.923,698,501,9,5,39,0.9722,40.103,70.0,485.345,458.442,9.517,47.994,0.9446,51
610,20.3333,508,67,1,1,1030.424,581.879,1025,578,11,9,66,1.0,49.788,102.0,576.435,180.478,7.686,44.019,0.3131,75
610,20.3333,513,54,1,1,1139.833,526.167,1138,525,4,4,12,0.3056,19.5,22.0,143.54,52.673,2.433,40.552,0.367,59
610,20.3333,514,42,1,0,1154.5,560.5,1154,560,2,2,4,0.2639,18.25,19.0,30.491,23.524,0.678,5.32,0.7715,45
610,20.3333,517,61,1,0,467.335,551.867,452,547,28,10,203,1.0,71.32,182.0,1435.298,209.898,23.15,79.37,0.1462,62
610,20.3333,521,41,1,0,1064.913,470.565,1062,469,7,4,23,0.8611,37.739,62.0,170.587,9.876,4.265,17.585,0.0579,40
610,20.3333,522,32,1,1,1175.534,668.449,1165,660,22,18,294,1.0,104.711,200.0,620.207,161.022,20.007,74.577,0.2596,31
610,20.3333,523,35,1,1,1179.443,753.131,1175,750,10,7,61,0.3889,21.754,28.0,818.314,490.829,20.982,82.022,0.5998,39
610,20.3333,524,64,1,1,1023.306,454.031,1017,450,15,9,98,1.0,85.857,203.0,380.58,361.943,6.041,31.212,0.951,63
610,20.3333,526,37,1,1,477.317,720.492,472,718,13,6,63,0.7361,35.889,53.0,711.648,139.504,18.247,103.64,0.196,39
610,20.3333,527,18,1,1,742.067,453.133,740,452,6,3,15,0.4722,25.467,34.0,78.774,77.894,4.634,16.485,0.9888,17
611,20.3667,262,435,1,0,951.766,329.563,940,323,22,13,167,1.0,57.91,118.0,177.906,3.867,0.404,5.964,0.0217,440
611,20.3667,263,435,1,0,1002.141,328.461,994,323,17,11,128,1.0,69.094,145.0,126.596,2.522,0.288,3.936,0.0199,440
611,20.3667,390,282,1,1,963.226,534.452,956,527,15,16,168,1.0,53.012,115.0,279.665,42.219,0.968,20.059,0.151,289
611,20.3667,426,252,1,0,1012.745,527.954,1005,522,16,13,153,1.0,64.752,143.0,117.376,12.29,0.464,4.164,0.1047,253
611,20.3667,485,88,1,1,700.48,476.74,696,474,10,6,50,1.0,59.22,136.0,998.278,619.219,11.344,81.447,0.6203,88
611,20.3667,491,96,1,0,922.3,372.28,919,369,8,8,50,1.0,47.46,94.0,626.059,91.198,6.324,33.111,0.1457,99
611,20.3667,494,82,1,0,1120.1,433.55,1118,430,4,9,20,0.4028,22.55,29.0,26.032,0.986,0.321,5.513,0.0379,81
611,20.3667,495,110,1,1,1063.824,445.5,1060,443,8,6,34,1.0,46.5,99.0,768.722,415.105,6.627,45.806,0.54,116
611,20.3667,503,48,1,1,701.667,502.923,698,501,9,5,39,0.9722,40.128,70.0,485.345,458.442,9.517,47.994,0.9446,51
611,20.3667,508,67,1,1,1030.353,581.897,1025,578,11,9,68,1.0,48.706,101.0,576.435,180.478,7.686,44.019,0.3131,75
611,20.3667,513,54,1,1,1139.833,526.167,1138,525,4,4,12,0.3056,19.5,22.0,143.54,52.673,2.433,40.552,0.367,59
611,20.3667,514,42,1,0,1154.5,560.5,1154,560,2,2,4,0.2639,18.25,19.0,30.491,23.524,0.678,5.32,0.7715,45
611,20.3667,517,61,1,0,467.386,551.851,452,547,28,10,202,1.0,71.639,183.0,1435.298,209.898,23.15,79.37,0.1462,62
611,20.3667,521,41,1,0,1064.913,470.565,1062,469,7,4,23,0.8611,37.913,62.0,170.587,9.876,4.265,17.585,0.0579,40
611,20.3667,522,32,1,1,1175.534,668.449,1165,660,22,18,294,1.0,104.711,200.0,620.207,161.022,20.007,74.577,0.2596,31
611,20.3667,523,35,1,1,1179.443,753.131,1175,750,10,7,61,0.3889,21.754,28.0,818.314,490.829,20.982,82.022,0.5998,39
611,20.3667,524,64,1,1,1023.327,454.031,1017,450,15,9,98,1.0,85.847,202.0,380.58,361.943,6.041,31.212,0.951,63
611,20.3667,526,37,1,1,477.317,720.492,472,718,13,6,63,0.7361,35.889,53.0,711.648,139.504,18.247,103.64,0.196,39
611,20.3667,527,18,1,1,742.067,453.133,740,452,6,3,15,0.4722,25.467,34.0,78.774,77.894,4.634,16.485,0.9888,17
612,20.4,262,435,1,0,952.599,329.384,940,322,23,14,172,1.0,57.547,124.0,177.906,3.867,0.404,5.964,0.0217,440
612,20.4,263,435,1,0,1002.456,328.353,994,323,17,11,136,1.0,70.919,147.0,126.596,2.522,0.288,3.936,0.0199,440
612,20.4,390,282,1,1,963.965,533.95,956,524,16,19,200,1.0,60.405,138.0,279.665,42.219,0.968,20.059,0.151,289
612,20.4,426,252,1,0,1013.453,527.813,1006,521,15,14,150,1.0,68.98,141.0,117.376,12.29,0.464,4.164,0.1047,253
612,20.4,485,88,1,1,691.935,478.387,688,475,10,8,62,1.0,57.71,118.0,998.278,619.219,11.344,81.447,0.6203,88
612,20.4,491,96,1,0,923.321,370.0,920,367,8,8,53,1.0,60.132,126.0,626.059,91.198,6.324,33.111,0.1457,99
612,20.4,494,82,1,0,1120.1,433.55,1118,430,4,9,20,0.4028,22.55,29.0,26.032,0.986,0.321,5.513,0.0379,81
612,20.4,495,110,1,1,1069.714,445.543,1066,443,8,6,35,1.0,46.229,99.0,768.722,415.105,6.627,45.806,0.54,116
612,20.4,503,48,1,1,693.333,504.146,689,502,10,6,48,1.0,42.271,75.0,485.345,458.442,9.517,47.994,0.9446,51
612,20.4,508,67,1,1,1021.13,586.167,1016,583,11,7,54,1.0,37.815,80.0,576.435,180.478,7.686,44.019,0.3131,75
612,20.4,517,61,1,0,497.355,548.836,482,544,29,10,214,1.0,71.897,180.0,1435.298,209.898,23.15,79.37,0.1462,62
612,20.4,521,41,1,0,1071.474,470.895,1069,469,6,4,19,0.875,36.947,63.0,170.587,9.876,4.265,17.585,0.0579,40
612,20.4,522,32,1,1,1152.678,655.675,1140,646,27,20,357,1.0,113.84,207.0,620.207,161.022,20.007,74.577,0.2596,31
612,20.4,523,35,1,1,1158.381,746.56,1149,742,20,9,134,0.7083,32.709,51.0,818.314,490.829,20.982,82.022,0.5998,39
612,20.4,524,64,1,1,1013.943,451.761,1008,448,14,8,88,1.0,86.0,198.0,380.58,361.943,6.041,31.212,0.951,63
612,20.4,526,37,1,1,507.446,725.321,502,723,11,6,56,0.5,24.607,36.0,711.648,139.504,18.247,103.64,0.196,39
612,20.4,527,18,1,1,735.652,451.978,732,449,10,6,46,1.0,48.239,94.0,78.774,77.894,4.634,16.485,0.9888,17
612,20.4,528,2,0,0,743.529,585.765,740,582,8,8,51,0.7778,35.353,56.0,0.0,0.0,0.0,0.0,0.0,1
613,20.4333,262,435,1,0,952.549,329.41,940,322,23,14,173,1.0,57.382,124.0,177.906,3.867,0.404,5.964,0.0217,440
613,20.4333,263,435,1,0,1002.456,328.353,994,323,17,11,136,1.0,70.949,147.0,126.596,2.522,0.288,3.936,0.0199,440
613,20.4333,390,282,1,1,963.965,533.95,956,524,16,19,200,1.0,60.44,138.0,279.665,42.219,0.968,20.059,0.151,289
613,20.4333,426,252,1,0,1013.453,527.813,1006,521,15,14,150,1.0,69.033,141.0,117.376,12.29,0.464,4.164,0.1047,253
613,20.4333,485,88,1,1,691.935,478.387,688,475,10,8,62,1.0,57.742,118.0,998.278,619.219,11.344,81.447,0.6203,88
613,20.4333,491,96,1,0,923.321,370.0,920,367,8,8,53,1.0,60.17,126.0,626.059,91.198,6.324,33.111,0.1457,99
613,20.4333,494,82,1,0,1120.1,433.55,1118,430,4,9,20,0.4028,22.55,29.0,26.032,0.986,0.321,5.513,0.0379,81
613,20.4333,495,110,1,1,1069.714,445.543,1066,443,8,6,35,1.0,46.229,99.0,768.722,415.105,6.627,45.806,0.54,116
613,20.4333,503,48,1,1,693.265,504.204,689,502,10,6,49,1.0,41.939,75.0,485.345,458.442,9.517,47.994,0.9446,51
613,20.4333,508,67,1,1,1021.208,586.132,1016,583,11,7,53,1.0,38.245,80.0,576.435,180.478,7.686,44.019,0.3131,75
613,20.4333,517,61,1,0,497.352,548.819,482,544,29,10,216,1.0,71.486,180.0,1435.298,209.898,23.15,79.37,0.1462,62
613,20.4333,521,41,1,0,1071.474,470.895,1069,469,6,4,19,0.8889,37.053,64.0,170.587,9.876,4.265,17.585,0.0579,40
613,20.4333,522,32,1,1,1152.668,655.648,1140,646,27,20,358,1.0,113.57,207.0,620.207,161.022,20.007,74.577,0.2596,31
613,20.4333,523,35,1,1,1158.408,746.7,1149,743,20,8,130,0.7083,33.192,51.0,818.314,490.829,20.982,82.022,0.5998,39
613,20.4333,524,64,1,1,1013.943,451.761,1008,448,14,8,88,1.0,86.068,198.0,380.58,361.943,6.041,31.212,0.951,63
613,20.4333,526,37,1,1,507.446,725.321,502,723,11,6,56,0.5,24.607,36.0,711.648,139.504,18.247,103.64,0.196,39
613,20.4333,527,18,1,1,735.652,451.978,732,449,10,6,46,1.0,48.239,94.0,78.774,77.894,4.634,16.485,0.9888,17
613,20.4333,528,2,0,0,743.529,585.765,740,582,8,8,51,0.7778,35.569,56.0,0.0,0.0,0.0,0.0,0.0,1
614,20.4667,262,435,1,0,953.211,328.814,940,321,23,14,161,1.0,60.391,124.0,177.906,3.867,0.404,5.964,0.0217,440
614,20.4667,263,435,1,0,1003.015,328.022,995,322,16,12,134,1.0,71.657,152.0,126.596,2.522,0.288,3.936,0.0199,440
614,20.4667,390,282,1,1,964.852,532.913,956,523,17,19,230,1.0,70.63,154.0,279.665,42.219,0.968,20.059,0.151,289
614,20.4667,426,252,1,0,1014.213,526.26,1008,519,13,15,150,1.0,65.293,126.0,117.376,12.29,0.464,4.164,0.1047,253
614,20.4667,485,88,1,1,674.143,480.536,670,478,10,7,56,1.0,56.482,131.0,998.278,619.219,11.344,81.447,0.6203,88
614,20.4667,491,96,1,0,926.576,367.424,924,365,6,6,33,1.0,44.455,89.0,626.059,91.198,6.324,33.111,0.1457,99
614,20.4667,494,82,1,0,1120.515,433.152,1118,429,5,11,33,0.4722,23.848,34.0,26.032,0.986,0.321,5.513,0.0379,81
614,20.4667,495,110,1,1,1082.147,445.618,1079,443,7,6,34,1.0,47.0,99.0,768.722,415.105,6.627,45.806,0.54,116
614,20.4667,503,48,1,1,675.872,506.846,672,505,10,5,39,1.0,42.0,77.0,485.345,458.442,9.517,47.994,0.9446,51
614,20.4667,508,67,1,1,1003.393,596.934,999,593,10,9,61,1.0,43.918,84.0,576.435,180.478,7.686,44.019,0.3131,75
614,20.4667,517,61,1,0,553.129,540.803,541,535,23,11,178,1.0,73.59,189.0,1435.298,209.898,23.15,79.37,0.1462,62
614,20.4667,521,41,1,0,1083.818,472.045,1081,470,6,5,22,0.8333,32.182,60.0,170.587,9.876,4.265,17.585,0.0579,40
614,20.4667,522,32,1,1,1087.068,635.346,1073,627,34,16,370,1.0,111.865,197.0,620.207,161.022,20.007,74.577,0.2596,31
614,20.4667,523,35,1,1,1093.149,739.81,1083,735,22,10,174,0.9583,42.718,69.0,818.314,490.829,20.982,82.022,0.5998,39
614,20.4667,524,64,1,1,994.854,450.404,989,447,13,8,89,1.0,79.685,189.0,380.58,361.943,6.041,31.212,0.951,63
614,20.4667,526,37,1,1,562.939,737.091,559,735,9,5,33,0.2917,18.909,21.0,711.648,139.504,18.247,103.64,0.196,39
614,20.4667,527,18,1,1,720.458,445.583,717,444,7,4,24,0.5556,28.958,40.0,78.774,77.894,4.634,16.485,0.9888,17
614,20.4667,529,41,1,1,669.324,517.351,666,514,7,8,37,1.0,70.243,158.0,149.796,146.159,3.745,15.605,0.9757,40
614,20.4667,530,55,1,1,669.75,529.917,667,527,6,7,36,1.0,43.972,85.0,285.923,191.052,5.295,36.162,0.6682,54
615,20.5,262,435,1,0,953.211,328.814,940,321,23,14,161,1.0,60.41,124.0,177.906,3.867,0.404,5.964,0.0217,440
615,20.5,263,435,1,0,1003.015,328.022,995,322,16,12,134,1.0,71.716,152.0,126.596,2.522,0.288,3.936,0.0199,440
615,20.5,390,282,1,1,964.823,532.879,956,523,17,19,231,1.0,70.39,154.0,279.665,42.219,0.968,20.059,0.151,289
615,20.5,426,252,1,0,1014.172,526.278,1008,519,13,15,151,1.0,65.06,126.0,117.376,12.29,0.464,4.164,0.1047,253
615,20.5,485,88,1,1,674.143,480.536,670,478,10,7,56,1.0,56.643,131.0,998.278,619.219,11.344,81.447,0.6203,88
615,20.5,491,96,1,0,926.5,367.5,924,365,6,6,32,1.0,45.656,89.0,626.059,91.198,6.324,33.111,0.1457,99
615,20.5,494,82,1,0,1120.515,433.152,1118,429,5,11,33,0.4722,23.879,34.0,26.032,0.986,0.321,5.513,0.0379,81
615,20.5,495,110,1,1,1082.147,445.618,1079,443,7,6,34,1.0,47.0,99.0,768.722,415.105,6.627,45.806,0.54,116
615,20.5,503,48,1,1,675.872,506.846,672,505,10,5,39,1.0,42.0,77.0,485.345,458.442,9.517,47.994,0.9446,51
615,20.5,508,67,1,1,1003.393,596.934,999,593,10,9,61,1.0,43.934,84.0,576.435,180.478,7.686,44.019,0.3131,75
615,20.5,517,61,1,0,553.181,540.808,541,535,23,11,177,1.0,73.96,189.0,1435.298,209.898,23.15,79.37,0.1462,62
615,20.5,521,41,1,0,1083.818,472.045,1081,470,6,5,22,0.8333,32.182,60.0,170.587,9.876,4.265,17.585,0.0579,40
615,20.5,522,32,1,1,1087.068,635.346,1073,627,34,16,370,1.0,111.897,197.0,620.207,161.022,20.007,74.577,0.2596,31
615,20.5,523,35,1,1,1093.149,739.81,1083,735,22,10,174,0.9583,42.736,69.0,818.314,490.829,20.982,82.022,0.5998,39
615,20.5,524,64,1,1,994.854,450.404,989,447,13,8,89,1.0,79.685,189.0,380.58,361.943,6.041,31.212,0.951,63
615,20.5,526,37,1,1,562.939,737.091,559,735,9,5,33,0.2917,18.939,21.0,711.648,139.504,18.247,103.64,0.196,39
615,20.5,527,18,1,1,720.458,445.542,717,444,7,4,24,0.5556,29.0,40.0,78.774,77.894,4.634,16.485,0.9888,17
615,20.5,529,41,1,1,669.324,517.351,666,514,7,8,37,1.0,70.297,158.0,149.796,146.159,3.745,15.605,0.9757,40
615,20.5,530,55,1,1,669.75,529.917,667,527,6,7,36,1.0,44.0,85.0,285.923,191.052,5.295,36.162,0.6682,54
616,20.5333,262,435,1,0,953.211,328.814,940,321,23,14,161,1.0,60.391,124.0,177.906,3.867,0.404,5.964,0.0217,440
616,20.5333,263,435,1,0,1003.015,328.022,995,322,16,12,134,1.0,71.724,152.0,126.596,2.522,0.288,3.936,0.0199,440
616,20.5333,390,282,1,1,964.479,532.654,956,523,17,19,240,1.0,68.762,151.0,279.665,42.219,0.968,20.059,0.151,289
616,20.5333,426,252,1,0,1014.465,526.549,1008,520,14,14,142,1.0,64.824,119.0,117.376,12.29,0.464,4.164,0.1047,253
616,20.5333,485,88,1,1,667.714,481.429,666,481,4,2,7,0.3194,20.286,23.0,998.278,619.219,11.344,81.447,0.6203,88
616,20.5333,491,96,1,0,929.4,367.96,927,366,6,5,25,1.0,46.76,82.0,626.059,91.198,6.324,33.111,0.1457,99
616,20.5333,494,82,1,0,1120.515,433.152,1118,429,5,11,33,0.4722,23.879,34.0,26.032,0.986,0.321,5.513,0.0379,81
616,20.5333,495,110,1,1,1087.278,445.528,1084,443,7,6,36,1.0,46.528,104.0,768.722,415.105,6.627,45.806,0.54,116
616,20.5333,508,67,1,1,993.32,599.32,989,598,9,4,25,0.5278,26.12,38.0,576.435,180.478,7.686,44.019,0.3131,75
616,20.5333,513,54,1,1,1140.778,522.778,1140,519,2,8,9,0.2639,18.444,19.0,143.54,52.673,2.433,40.552,0.367,59
616,20.5333,514,42,1,0,1164.25,585.25,1164,584,2,3,4,0.2778,19.0,20.0,30.491,23.524,0.678,5.32,0.7715,45
616,20.5333,517,61,1,0,578.534,538.067,568,533,21,10,163,1.0,79.607,193.0,1435.298,209.898,23.15,79.37,0.1462,62
616,20.5333,521,41,1,0,1088.161,472.645,1084,471,9,5,31,0.9861,40.581,71.0,170.587,9.876,4.265,17.585,0.0579,40
616,20.5333,522,32,1,1,1054.959,631.922,1034,624,47,15,511,1.0,98.399,200.0,620.207,161.022,20.007,74.577,0.2596,31
616,20.5333,523,35,1,1,1058.24,738.271,1046,734,26,10,225,1.0,48.04,87.0,818.314,490.829,20.982,82.022,0.5998,39
616,20.5333,524,64,1,1,985.717,450.859,979,447,15,9,99,1.0,77.172,196.0,380.58,361.943,6.041,31.212,0.951,63
616,20.5333,526,37,1,1,589.875,747.075,586,745,9,5,40,0.4861,28.775,35.0,711.648,139.504,18.247,103.64,0.196,39
616,20.5333,527,18,1,1,713.289,444.556,710,442,8,6,45,1.0,47.133,77.0,78.774,77.894,4.634,16.485,0.9888,17
616,20.5333,529,41,1,1,671.943,515.714,669,513,7,6,35,1.0,41.8,85.0,149.796,146.159,3.745,15.605,0.9757,40
616,20.5333,530,55,1,1,671.043,529.391,669,527,5,6,23,0.7778,33.696,56.0,285.923,191.052,5.295,36.162,0.6682,54
