frame,time_s,track_id,track_lifetime_frames,confirmed,valid_flying_track,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,area_px,score,mean_diff,max_diff,track_path_length_px,track_net_displacement_px,track_mean_speed_px_frame,track_max_step_speed_px_frame,track_directionality,track_frame_span
101,3.3667,107,60,1,1,746.03,473.822,738,471,17,7,101,1.0,78.455,180.0,299.327,221.591,4.605,26.79,0.7403,65
101,3.3667,108,10,1,1,964.636,461.909,963,461,4,3,11,0.4722,24.727,34.0,71.318,66.817,6.483,20.434,0.9369,11
101,3.3667,109,33,1,1,1116.0,515.964,1112,514,10,4,28,0.5972,29.5,43.0,195.134,95.516,5.42,19.482,0.4895,36
101,3.3667,110,15,1,0,3.083,625.583,0,625,8,2,12,0.2778,18.917,20.0,1.027,1.008,0.073,0.571,0.9815,14
101,3.3667,114,53,1,1,708.256,488.826,700,484,17,10,121,1.0,77.479,216.0,290.959,91.4,4.849,41.961,0.3141,60
101,3.3667,115,8,1,1,663.0,542.5,663,542,1,2,2,0.3194,21.5,23.0,50.866,31.397,7.267,22.137,0.6172,7
101,3.3667,116,44,1,1,660.5,481.0,660,479,2,5,8,0.2917,19.625,21.0,348.955,119.508,6.016,47.817,0.3425,58
101,3.3667,117,18,1,0,47.5,624.5,40,624,16,2,32,0.2917,19.125,21.0,2.294,1.81,0.135,1.295,0.7889,17
101,3.3667,118,41,1,1,749.526,521.856,742,518,16,8,97,1.0,63.412,134.0,139.245,71.664,3.315,19.432,0.5147,42
101,3.3667,119,7,1,1,1324.489,618.013,1304,614,40,9,305,0.9583,39.905,69.0,161.448,161.363,26.908,88.446,0.9995,6
102,3.4,1,153,1,0,944.978,317.285,933,310,25,17,270,1.0,62.4,170.0,28.982,7.891,0.186,2.386,0.2723,156
102,3.4,2,153,1,0,998.5,320.015,991,315,17,11,134,1.0,97.119,218.0,26.616,5.853,0.171,1.583,0.2199,156
102,3.4,16,153,1,0,1008.543,519.062,1002,516,15,8,81,1.0,61.012,142.0,69.075,5.386,0.443,3.852,0.078,156
102,3.4,27,102,1,1,1070.596,507.851,1066,505,10,6,47,1.0,45.702,87.0,1011.036,423.75,9.361,61.32,0.4191,108
102,3.4,36,142,1,0,671.481,455.259,662,450,22,13,108,0.4583,22.704,33.0,43.478,3.669,0.3,5.017,0.0844,145
102,3.4,45,133,1,1,957.502,524.642,949,518,19,18,201,1.0,64.433,139.0,111.506,53.811,0.814,16.306,0.4826,137
102,3.4,50,73,1,1,314.299,618.421,281,617,63,4,164,0.375,21.598,27.0,106.699,64.778,1.301,27.209,0.6071,82
102,3.4,51,73,1,1,227.888,620.872,195,619,68,4,125,0.3472,20.2,25.0,238.321,37.622,3.017,35.998,0.1579,79
102,3.4,52,99,1,0,81.967,623.9,72,623,17,3,30,0.3333,20.233,24.0,197.769,4.459,1.902,45.218,0.0225,104
102,3.4,58,117,1,1,1068.44,456.64,1064,454,10,6,50,1.0,62.64,151.0,991.927,161.096,7.935,53.197,0.1624,125
102,3.4,65,100,1,0,782.5,443.0,782,443,2,1,2,0.25,18.0,18.0,273.234,24.1,2.507,56.379,0.0882,109
102,3.4,72,98,1,1,711.556,537.481,706,534,13,8,81,1.0,57.654,137.0,802.483,251.458,7.43,52.343,0.3133,108
102,3.4,75,50,1,0,1114.109,465.073,1109,462,11,7,55,1.0,48.673,91.0,628.675,16.501,11.862,43.771,0.0262,53
102,3.4,77,49,1,1,712.333,445.667,712,445,2,2,3,0.3194,21.0,23.0,354.638,91.671,7.238,57.918,0.2585,49
102,3.4,82,38,1,1,118.333,623.107,96,622,47,3,84,0.3333,19.179,24.0,65.607,50.122,1.6,9.529,0.764,41
102,3.4,86,35,1,0,190.5,622.0,188,622,6,1,6,0.2778,18.667,20.0,8.0,5.0,0.229,3.25,0.625,35
102,3.4,88,34,1,0,168.21,622.048,152,621,35,3,62,0.3333,20.032,24.0,7.547,5.895,0.229,6.294,0.7811,33
102,3.4,90,36,1,1,694.414,422.621,691,419,8,9,58,1.0,58.328,129.0,232.394,212.821,6.64,26.938,0.9158,35
102,3.4,94,25,1,1,14.5,625.0,14,625,2,1,2,0.2639,18.5,19.0,85.377,84.344,2.754,27.755,0.9879,31
102,3.4,104,14,1,1,463.139,751.492,447,738,31,26,417,1.0,82.403,198.0,305.631,177.545,21.831,80.709,0.5809,14
102,3.4,105,16,1,1,265.5,620.0,264,620,4,1,4,0.2778,19.75,20.0,43.166,21.982,2.539,11.502,0.5092,17
102,3.4,107,60,1,1,745.961,473.843,738,471,17,7,102,1.0,77.794,179.0,299.327,221.591,4.605,26.79,0.7403,65
102,3.4,108,10,1,1,964.636,461.909,963,461,4,3,11,0.4722,24.727,34.0,71.318,66.817,6.483,20.434,0.9369,11
102,3.4,109,33,1,1,1116.0,515.964,1112,514,10,4,28,0.5972,29.5,43.0,195.134,95.516,5.42,19.482,0.4895,36
102,3.4,110,15,1,0,3.083,625.583,0,625,8,2,12,0.2778,18.917,20.0,1.027,1.008,0.073,0.571,0.9815,14
102,3.4,114,53,1,1,708.256,488.826,700,484,17,10,121,1.0,77.479,216.0,290.959,91.4,4.849,41.961,0.3141,60
102,3.4,115,8,1,1,663.0,542.5,663,542,1,2,2,0.3194,21.5,23.0,50.866,31.397,7.267,22.137,0.6172,7
102,3.4,116,44,1,1,660.5,481.0,660,479,2,5,8,0.2917,19.5,21.0,348.955,119.508,6.016,47.817,0.3425,58
102,3.4,117,18,1,0,47.5,624.5,40,624,16,2,32,0.2917,19.125,21.0,2.294,1.81,0.135,1.295,0.7889,17
102,3.4,118,41,1,1,749.592,521.878,742,518,16,8,98,1.0,62.969,134.0,139.245,71.664,3.315,19.432,0.5147,42
102,3.4,119,7,1,1,1324.489,618.013,1304,614,40,9,305,0.9583,39.931,69.0,161.448,161.363,26.908,88.446,0.9995,6
103,3.4333,1,153,1,0,944.978,317.285,933,310,25,17,270,1.0,62.4,170.0,28.982,7.891,0.186,2.386,0.2723,156
103,3.4333,2,153,1,0,998.5,320.015,991,315,17,11,134,1.0,97.119,218.0,26.616,5.853,0.171,1.583,0.2199,156
103,3.4333,16,153,1,0,1008.543,519.062,1002,516,15,8,81,1.0,60.988,142.0,69.075,5.386,0.443,3.852,0.078,156
103,3.4333,27,102,1,1,1070.5,507.826,1066,505,10,6,46,1.0,46.391,87.0,1011.036,423.75,9.361,61.32,0.4191,108
103,3.4333,36,142,1,0,671.481,455.259,662,450,22,13,108,0.4583,22.722,33.0,43.478,3.669,0.3,5.017,0.0844,145
103,3.4333,45,133,1,1,957.502,524.642,949,518,19,18,201,1.0,64.418,139.0,111.506,53.811,0.814,16.306,0.4826,137
103,3.4333,50,73,1,1,314.299,618.421,281,617,63,4,164,0.375,21.598,27.0,106.699,64.778,1.301,27.209,0.6071,82
103,3.4333,51,73,1,1,227.888,620.872,195,619,68,4,125,0.3472,20.2,25.0,238.321,37.622,3.017,35.998,0.1579,79
103,3.4333,52,99,1,0,81.967,623.9,72,623,17,3,30,0.3333,20.233,24.0,197.769,4.459,1.902,45.218,0.0225,104
103,3.4333,58,117,1,1,1068.44,456.64,1064,454,10,6,50,1.0,62.64,151.0,991.927,161.096,7.935,53.197,0.1624,125
103,3.4333,65,100,1,0,782.5,443.0,782,443,2,1,2,0.25,18.0,18.0,273.234,24.1,2.507,56.379,0.0882,109
103,3.4333,72,98,1,1,711.556,537.481,706,534,13,8,81,1.0,57.642,137.0,802.483,251.458,7.43,52.343,0.3133,108
103,3.4333,75,50,1,0,1114.109,465.073,1109,462,11,7,55,1.0,48.673,91.0,628.675,16.501,11.862,43.771,0.0262,53
103,3.4333,77,49,1,1,712.333,445.667,712,445,2,2,3,0.3194,21.0,23.0,354.638,91.671,7.238,57.918,0.2585,49
103,3.4333,82,38,1,1,118.333,623.107,96,622,47,3,84,0.3333,19.179,24.0,65.607,50.122,1.6,9.529,0.764,41
103,3.4333,86,35,1,0,190.5,622.0,188,622,6,1,6,0.2778,18.667,20.0,8.0,5.0,0.229,3.25,0.625,35
103,3.4333,88,34,1,0,168.21,622.048,152,621,35,3,62,0.3333,20.032,24.0,7.547,5.895,0.229,6.294,0.7811,33
103,3.4333,90,36,1,1,694.414,422.621,691,419,8,9,58,1.0,58.397,129.0,232.394,212.821,6.64,26.938,0.9158,35
103,3.4333,94,25,1,1,14.5,625.0,14,625,2,1,2,0.2639,18.5,19.0,85.377,84.344,2.754,27.755,0.9879,31
103,3.4333,104,14,1,1,463.175,751.522,447,738,31,26,416,1.0,82.558,198.0,305.631,177.545,21.831,80.709,0.5809,14
103,3.4333,105,16,1,1,265.5,620.0,264,620,4,1,4,0.2778,19.75,20.0,43.166,21.982,2.539,11.502,0.5092,17
103,3.4333,107,60,1,1,745.961,473.843,738,471,17,7,102,1.0,77.794,179.0,299.327,221.591,4.605,26.79,0.7403,65
103,3.4333,108,10,1,1,964.636,461.909,963,461,4,3,11,0.4722,24.727,34.0,71.318,66.817,6.483,20.434,0.9369,11
103,3.4333,109,33,1,1,1116.0,515.964,1112,514,10,4,28,0.5972,29.5,43.0,195.134,95.516,5.42,19.482,0.4895,36
103,3.4333,110,15,1,0,3.083,625.583,0,625,8,2,12,0.2778,18.917,20.0,1.027,1.008,0.073,0.571,0.9815,14
103,3.4333,114,53,1,1,708.256,488.826,700,484,17,10,121,1.0,77.479,216.0,290.959,91.4,4.849,41.961,0.3141,60
103,3.4333,115,8,1,1,663.0,542.5,663,542,1,2,2,0.3194,21.5,23.0,50.866,31.397,7.267,22.137,0.6172,7
103,3.4333,116,44,1,1,660.5,481.0,660,479,2,5,8,0.2778,19.5,20.0,348.955,119.508,6.016,47.817,0.3425,58
103,3.4333,117,18,1,0,47.5,624.5,40,624,16,2,32,0.2917,19.125,21.0,2.294,1.81,0.135,1.295,0.7889,17
103,3.4333,118,41,1,1,749.66,521.876,742,518,16,8,97,1.0,63.515,134.0,139.245,71.664,3.315,19.432,0.5147,42
103,3.4333,119,7,1,1,1324.489,618.013,1304,614,40,9,305,0.9583,39.934,69.0,161.448,161.363,26.908,88.446,0.9995,6
104,3.4667,1,153,1,0,947.361,317.388,937,310,22,17,227,1.0,62.546,159.0,28.982,7.891,0.186,2.386,0.2723,156
104,3.4667,2,153,1,0,999.282,319.954,992,315,17,11,131,1.0,96.565,209.0,26.616,5.853,0.171,1.583,0.2199,156
104,3.4667,16,153,1,0,1008.867,518.717,1003,516,13,7,60,1.0,49.45,103.0,69.075,5.386,0.443,3.852,0.078,156
104,3.4667,27,102,1,1,1085.182,513.247,1079,509,13,9,77,1.0,46.221,98.0,1011.036,423.75,9.361,61.32,0.4191,108
104,3.4667,36,142,1,0,671.565,455.707,663,450,19,14,92,0.4306,21.772,31.0,43.478,3.669,0.3,5.017,0.0844,145
104,3.4667,45,133,1,1,958.586,525.134,952,518,16,17,186,1.0,58.71,147.0,111.506,53.811,0.814,16.306,0.4826,137
104,3.4667,50,73,1,1,315.5,618.083,280,616,67,5,204,0.4583,22.422,33.0,106.699,64.778,1.301,27.209,0.6071,82
104,3.4667,52,99,1,0,81.793,623.862,72,623,17,3,29,0.3333,20.345,24.0,197.769,4.459,1.902,45.218,0.0225,104
104,3.4667,58,117,1,1,1083.481,453.704,1078,450,12,9,81,1.0,78.123,186.0,991.927,161.096,7.935,53.197,0.1624,125
104,3.4667,65,100,1,0,782.5,443.0,782,443,2,1,2,0.25,18.0,18.0,273.234,24.1,2.507,56.379,0.0882,109
104,3.4667,72,98,1,1,705.649,557.195,700,554,12,8,77,1.0,50.87,97.0,802.483,251.458,7.43,52.343,0.3133,108
104,3.4667,77,49,1,1,712.333,445.667,712,445,2,2,3,0.3194,21.0,23.0,354.638,91.671,7.238,57.918,0.2585,49
104,3.4667,82,38,1,1,119.723,622.957,96,621,47,4,94,0.3472,20.043,25.0,65.607,50.122,1.6,9.529,0.764,41
104,3.4667,90,36,1,1,683.101,408.506,678,404,10,10,79,1.0,70.127,165.0,232.394,212.821,6.64,26.938,0.9158,35
104,3.4667,94,25,1,1,12.25,625.0,10,624,6,3,8,0.2778,18.625,20.0,85.377,84.344,2.754,27.755,0.9879,31
104,3.4667,107,60,1,1,735.058,485.951,726,482,17,8,103,1.0,77.34,207.0,299.327,221.591,4.605,26.79,0.7403,65
104,3.4667,110,15,1,0,3.65,625.65,0,625,9,3,20,0.3056,19.95,22.0,1.027,1.008,0.073,0.571,0.9815,14
104,3.4667,114,53,1,1,702.0,499.071,694,496,16,7,98,1.0,77.133,175.0,290.959,91.4,4.849,41.961,0.3141,60
104,3.4667,117,18,1,0,47.5,624.5,40,624,16,2,32,0.2917,19.125,21.0,2.294,1.81,0.135,1.295,0.7889,17
104,3.4667,118,41,1,1,738.011,533.527,730,530,16,8,91,1.0,64.538,150.0,139.245,71.664,3.315,19.432,0.5147,42
104,3.4667,119,7,1,1,1236.5,627.0,1236,627,2,1,2,0.25,18.0,18.0,161.448,161.363,26.908,88.446,0.9995,6
104,3.4667,121,12,1,1,785.755,472.404,777,469,17,8,94,1.0,87.064,213.0,113.621,113.531,10.329,39.699,0.9992,11
104,3.4667,122,46,1,1,787.849,518.42,780,514,16,9,119,1.0,75.916,166.0,459.912,252.721,8.844,38.777,0.5495,52
104,3.4667,123,10,1,1,1196.06,633.354,1163,628,76,14,756,1.0,84.156,227.0,250.557,249.745,27.84,71.119,0.9968,9
104,3.4667,124,43,1,1,1195.573,758.5,1178,753,36,11,314,1.0,44.322,73.0,652.039,317.402,13.873,88.752,0.4868,47
104,3.4667,125,2,0,0,597.559,810.82,565,797,63,28,930,1.0,79.222,191.0,0.0,0.0,0.0,0.0,0.0,1
105,3.5,1,153,1,0,947.442,317.348,937,310,22,17,224,1.0,63.17,159.0,28.982,7.891,0.186,2.386,0.2723,156
105,3.5,2,153,1,0,999.282,319.954,992,315,17,11,131,1.0,96.565,209.0,26.616,5.853,0.171,1.583,0.2199,156
105,3.5,16,153,1,0,1008.867,518.717,1003,516,13,7,60,1.0,49.5,103.0,69.075,5.386,0.443,3.852,0.078,156
105,3.5,27,102,1,1,1085.182,513.247,1079,509,13,9,77,1.0,46.26,98.0,1011.036,423.75,9.361,61.32,0.4191,108
105,3.5,36,142,1,0,671.889,455.444,663,450,19,13,90,0.4306,21.867,31.0,43.478,3.669,0.3,5.017,0.0844,145
105,3.5,45,133,1,1,958.61,525.16,952,518,16,17,187,1.0,58.503,147.0,111.506,53.811,0.814,16.306,0.4826,137
105,3.5,50,73,1,1,323.679,617.885,300,616,47,5,156,0.4306,22.865,31.0,106.699,64.778,1.301,27.209,0.6071,82
105,3.5,52,99,1,0,81.793,623.862,72,623,17,3,29,0.3333,20.345,24.0,197.769,4.459,1.902,45.218,0.0225,104
105,3.5,58,117,1,1,1083.481,453.704,1078,450,12,9,81,1.0,78.148,186.0,991.927,161.096,7.935,53.197,0.1624,125
105,3.5,65,100,1,0,782.5,443.0,782,443,2,1,2,0.25,18.0,18.0,273.234,24.1,2.507,56.379,0.0882,109
105,3.5,72,98,1,1,705.649,557.195,700,554,12,8,77,1.0,50.87,97.0,802.483,251.458,7.43,52.343,0.3133,108
105,3.5,77,49,1,1,712.333,445.667,712,445,2,2,3,0.3194,21.0,23.0,354.638,91.671,7.238,57.918,0.2585,49
105,3.5,82,38,1,1,119.611,622.905,96,621,47,4,95,0.3472,19.989,25.0,65.607,50.122,1.6,9.529,0.764,41
105,3.5,90,36,1,1,683.064,408.551,678,404,10,10,78,1.0,70.897,164.0,232.394,212.821,6.64,26.938,0.9158,35
105,3.5,94,25,1,1,10.667,625.333,10,625,2,2,3,0.2917,19.0,21.0,85.377,84.344,2.754,27.755,0.9879,31
105,3.5,105,16,1,1,288.469,618.755,280,617,19,4,49,0.3472,21.061,25.0,43.166,21.982,2.539,11.502,0.5092,17
105,3.5,107,60,1,1,735.0,485.981,726,482,17,8,104,1.0,76.769,207.0,299.327,221.591,4.605,26.79,0.7403,65
105,3.5,110,15,1,0,3.857,625.571,0,624,9,4,21,0.3056,19.81,22.0,1.027,1.008,0.073,0.571,0.9815,14
105,3.5,114,53,1,1,702.0,499.071,694,496,16,7,98,1.0,77.398,175.0,290.959,91.4,4.849,41.961,0.3141,60
105,3.5,117,18,1,0,47.5,624.5,40,624,16,2,32,0.2917,19.125,21.0,2.294,1.81,0.135,1.295,0.7889,17
105,3.5,118,41,1,1,737.944,533.556,730,530,16,8,90,1.0,65.067,150.0,139.245,71.664,3.315,19.432,0.5147,42
105,3.5,119,7,1,1,1236.5,627.0,1236,627,2,1,2,0.25,18.0,18.0,161.448,161.363,26.908,88.446,0.9995,6
105,3.5,121,12,1,1,785.809,472.362,777,469,17,8,94,1.0,87.096,213.0,113.621,113.531,10.329,39.699,0.9992,11
105,3.5,122,46,1,1,787.849,518.42,780,514,16,9,119,1.0,75.908,166.0,459.912,252.721,8.844,38.777,0.5495,52
105,3.5,123,10,1,1,1196.06,633.354,1163,628,76,14,756,1.0,84.163,227.0,250.557,249.745,27.84,71.119,0.9968,9
105,3.5,124,43,1,1,1195.573,758.5,1178,753,36,11,314,1.0,44.417,73.0,652.039,317.402,13.873,88.752,0.4868,47
105,3.5,125,2,0,0,597.559,810.82,565,797,63,28,930,1.0,79.213,191.0,0.0,0.0,0.0,0.0,0.0,1
105,3.5,126,40,1,1,14.5,625.0,14,625,2,1,2,0.2778,19.5,20.0,319.383,232.554,6.943,74.046,0.7281,46
106,3.5333,1,153,1,0,947.442,317.348,937,310,22,17,224,1.0,63.174,159.0,28.982,7.891,0.186,2.386,0.2723,156
106,3.5333,2,153,1,0,999.282,319.954,992,315,17,11,131,1.0,96.557,207.0,26.616,5.853,0.171,1.583,0.2199,156
106,3.5333,16,153,1,0,1008.7,518.667,1003,516,13,7,60,1.0,48.65,95.0,69.075,5.386,0.443,3.852,0.078,156
106,3.5333,27,102,1,1,1080.5,509.333,1079,509,4,2,6,0.4583,23.5,33.0,1011.036,423.75,9.361,61.32,0.4191,108
106,3.5333,36,142,1,0,672.034,455.307,663,450,19,12,88,0.4306,21.989,31.0,43.478,3.669,0.3,5.017,0.0844,145
106,3.5333,45,133,1,1,958.983,524.844,952,518,16,16,173,1.0,56.977,142.0,111.506,53.811,0.814,16.306,0.4826,137
106,3.5333,50,73,1,1,323.744,617.885,300,616,47,5,156,0.4306,22.872,31.0,106.699,64.778,1.301,27.209,0.6071,82
106,3.5333,52,99,1,0,76.837,623.93,59,623,30,3,43,0.3333,19.791,24.0,197.769,4.459,1.902,45.218,0.0225,104
106,3.5333,58,117,1,1,1089.759,449.88,1084,446,12,9,83,1.0,77.398,185.0,991.927,161.096,7.935,53.197,0.1624,125
106,3.5333,65,100,1,0,782.5,443.0,782,443,2,1,2,0.25,18.0,18.0,273.234,24.1,2.507,56.379,0.0882,109
106,3.5333,72,98,1,1,718.894,557.191,712,554,14,8,94,1.0,59.106,117.0,802.483,251.458,7.43,52.343,0.3133,108
106,3.5333,77,49,1,1,712.333,445.667,712,445,2,2,3,0.3194,21.0,23.0,354.638,91.671,7.238,57.918,0.2585,49
106,3.5333,82,38,1,1,119.611,622.905,96,621,47,4,95,0.3611,20.074,26.0,65.607,50.122,1.6,9.529,0.764,41
106,3.5333,90,36,1,1,677.692,402.246,673,398,10,10,65,1.0,64.569,139.0,232.394,212.821,6.64,26.938,0.9158,35
106,3.5333,105,16,1,1,288.469,618.755,280,617,19,4,49,0.3472,21.061,25.0,43.166,21.982,2.539,11.502,0.5092,17
106,3.5333,107,60,1,1,747.679,484.667,741,481,13,8,81,1.0,76.79,182.0,299.327,221.591,4.605,26.79,0.7403,65
106,3.5333,109,33,1,1,1093.189,519.368,1088,514,12,11,95,1.0,50.663,111.0,195.134,95.516,5.42,19.482,0.4895,36
106,3.5333,110,15,1,0,4.091,625.545,0,624,10,4,22,0.3056,19.636,22.0,1.027,1.008,0.073,0.571,0.9815,14
106,3.5333,114,53,1,1,715.867,498.18,708,494,16,9,128,1.0,79.391,220.0,290.959,91.4,4.849,41.961,0.3141,60
106,3.5333,116,44,1,1,660.947,491.947,660,488,3,10,19,0.3056,18.947,22.0,348.955,119.508,6.016,47.817,0.3425,58
106,3.5333,117,18,1,0,48.257,624.486,40,624,18,2,35,0.2917,19.086,21.0,2.294,1.81,0.135,1.295,0.7889,17
106,3.5333,118,41,1,1,749.391,531.885,743,528,13,9,87,1.0,59.701,153.0,139.245,71.664,3.315,19.432,0.5147,42
106,3.5333,121,12,1,1,803.357,472.0,794,469,18,7,98,1.0,79.092,189.0,113.621,113.531,10.329,39.699,0.9992,11
106,3.5333,122,46,1,1,805.172,517.328,796,512,18,10,134,1.0,69.134,165.0,459.912,252.721,8.844,38.777,0.5495,52
106,3.5333,123,10,1,1,1125.072,637.681,1098,634,60,10,458,1.0,76.415,182.0,250.557,249.745,27.84,71.119,0.9968,9
106,3.5333,124,43,1,1,1129.476,756.427,1113,751,35,12,351,0.9028,41.179,65.0,652.039,317.402,13.873,88.752,0.4868,47
106,3.5333,126,40,1,1,14.5,625.0,14,625,2,1,2,0.2778,19.5,20.0,319.383,232.554,6.943,74.046,0.7281,46
107,3.5667,1,153,1,0,947.227,317.574,937,310,22,17,216,1.0,65.046,157.0,28.982,7.891,0.186,2.386,0.2723,156
107,3.5667,2,153,1,0,999.282,319.954,992,315,17,11,131,1.0,96.557,207.0,26.616,5.853,0.171,1.583,0.2199,156
107,3.5667,16,153,1,0,1008.7,518.667,1003,516,13,7,60,1.0,48.833,95.0,69.075,5.386,0.443,3.852,0.078,156
107,3.5667,27,102,1,1,1080.0,509.25,1079,509,3,2,4,0.375,21.5,27.0,1011.036,423.75,9.361,61.32,0.4191,108
107,3.5667,36,142,1,0,670.735,455.855,663,451,18,11,83,0.4306,21.916,31.0,43.478,3.669,0.3,5.017,0.0844,145
107,3.5667,45,133,1,1,958.989,524.834,952,518,16,16,175,1.0,56.554,142.0,111.506,53.811,0.814,16.306,0.4826,137
107,3.5667,52,99,1,0,76.762,623.952,59,623,30,3,42,0.3333,19.81,24.0,197.769,4.459,1.902,45.218,0.0225,104
107,3.5667,58,117,1,1,1089.707,449.841,1084,446,12,9,82,1.0,78.622,185.0,991.927,161.096,7.935,53.197,0.1624,125
107,3.5667,65,100,1,0,783.5,443.0,782,443,4,1,4,0.25,18.0,18.0,273.234,24.1,2.507,56.379,0.0882,109
107,3.5667,72,98,1,1,718.915,557.213,712,554,14,8,94,1.0,61.34,120.0,802.483,251.458,7.43,52.343,0.3133,108
107,3.5667,90,36,1,1,677.612,401.94,673,397,10,11,67,1.0,63.642,139.0,232.394,212.821,6.64,26.938,0.9158,35
107,3.5667,107,60,1,1,747.53,484.699,740,481,14,8,83,1.0,75.819,182.0,299.327,221.591,4.605,26.79,0.7403,65
107,3.5667,109,33,1,1,1093.301,519.247,1088,514,12,11,93,1.0,50.376,111.0,195.134,95.516,5.42,19.482,0.4895,36
107,3.5667,114,53,1,1,715.867,498.18,708,494,16,9,128,1.0,79.492,220.0,290.959,91.4,4.849,41.961,0.3141,60
107,3.5667,116,44,1,1,661.0,491.889,660,488,3,10,18,0.3056,19.0,22.0,348.955,119.508,6.016,47.817,0.3425,58
107,3.5667,117,18,1,0,49.552,624.483,42,624,16,2,29,0.2778,18.862,20.0,2.294,1.81,0.135,1.295,0.7889,17
107,3.5667,118,41,1,1,749.511,531.856,743,528,13,9,90,1.0,59.256,153.0,139.245,71.664,3.315,19.432,0.5147,42
107,3.5667,121,12,1,1,803.357,472.0,794,469,18,7,98,1.0,79.398,190.0,113.621,113.531,10.329,39.699,0.9992,11
107,3.5667,122,46,1,1,805.18,517.361,796,512,18,10,133,1.0,69.549,164.0,459.912,252.721,8.844,38.777,0.5495,52
107,3.5667,123,10,1,1,1125.121,637.675,1098,634,60,10,456,1.0,77.09,183.0,250.557,249.745,27.84,71.119,0.9968,9
107,3.5667,124,43,1,1,1129.537,756.421,1113,751,35,12,354,0.9167,41.316,66.0,652.039,317.402,13.873,88.752,0.4868,47
107,3.5667,126,40,1,1,19.107,624.747,0,624,40,3,75,0.3333,19.667,24.0,319.383,232.554,6.943,74.046,0.7281,46
108,3.6,1,153,1,0,947.227,317.574,937,310,22,17,216,1.0,65.079,157.0,28.982,7.891,0.186,2.386,0.2723,156
108,3.6,2,153,1,0,999.282,319.954,992,315,17,11,131,1.0,96.557,207.0,26.616,5.853,0.171,1.583,0.2199,156
108,3.6,16,153,1,0,1008.7,518.667,1003,516,13,7,60,1.0,48.833,95.0,69.075,5.386,0.443,3.852,0.078,156
108,3.6,27,102,1,1,1080.0,509.25,1079,509,3,2,4,0.375,21.75,27.0,1011.036,423.75,9.361,61.32,0.4191,108
108,3.6,36,142,1,0,670.735,455.855,663,451,18,11,83,0.4306,21.892,31.0,43.478,3.669,0.3,5.017,0.0844,145
108,3.6,45,133,1,1,958.989,524.834,952,518,16,16,175,1.0,56.56,142.0,111.506,53.811,0.814,16.306,0.4826,137
108,3.6,52,99,1,0,76.714,623.881,59,622,30,4,42,0.3333,20.024,24.0,197.769,4.459,1.902,45.218,0.0225,104
108,3.6,58,117,1,1,1089.711,449.892,1084,446,12,9,83,1.0,77.795,185.0,991.927,161.096,7.935,53.197,0.1624,125
108,3.6,65,100,1,0,783.5,443.0,782,443,4,1,4,0.25,18.0,18.0,273.234,24.1,2.507,56.379,0.0882,109
108,3.6,72,98,1,1,718.915,557.213,712,554,14,8,94,1.0,61.319,122.0,802.483,251.458,7.43,52.343,0.3133,108
108,3.6,77,49,1,1,661.0,467.5,661,467,1,2,2,0.25,18.0,18.0,354.638,91.671,7.238,57.918,0.2585,49
108,3.6,90,36,1,1,677.612,401.94,673,397,10,11,67,1.0,63.657,139.0,232.394,212.821,6.64,26.938,0.9158,35
108,3.6,107,60,1,1,747.53,484.699,740,481,14,8,83,1.0,75.831,182.0,299.327,221.591,4.605,26.79,0.7403,65
108,3.6,109,33,1,1,1093.301,519.247,1088,514,12,11,93,1.0,50.333,111.0,195.134,95.516,5.42,19.482,0.4895,36
108,3.6,114,53,1,1,715.921,498.15,708,494,16,9,127,1.0,79.984,220.0,290.959,91.4,4.849,41.961,0.3141,60
108,3.6,116,44,1,1,661.0,491.889,660,488,3,10,18,0.3056,19.0,22.0,348.955,119.508,6.016,47.817,0.3425,58
108,3.6,117,18,1,0,49.552,624.483,42,624,16,2,29,0.2778,18.862,20.0,2.294,1.81,0.135,1.295,0.7889,17
108,3.6,118,41,1,1,749.511,531.856,743,528,13,9,90,1.0,59.256,153.0,139.245,71.664,3.315,19.432,0.5147,42
108,3.6,121,12,1,1,803.357,472.0,794,469,18,7,98,1.0,79.378,190.0,113.621,113.531,10.329,39.699,0.9992,11
108,3.6,122,46,1,1,805.18,517.361,796,512,18,10,133,1.0,69.549,164.0,459.912,252.721,8.844,38.777,0.5495,52
108,3.6,123,10,1,1,1125.121,637.675,1098,634,60,10,456,1.0,77.092,183.0,250.557,249.745,27.84,71.119,0.9968,9
108,3.6,124,43,1,1,1129.516,756.436,1113,751,35,12,353,0.9167,41.38,66.0,652.039,317.402,13.873,88.752,0.4868,47
108,3.6,126,40,1,1,19.107,624.747,0,624,40,3,75,0.3333,19.613,24.0,319.383,232.554,6.943,74.046,0.7281,46
109,3.6333,1,153,1,0,947.392,317.939,938,311,21,16,212,1.0,61.425,152.0,28.982,7.891,0.186,2.386,0.2723,156
109,3.6333,2,153,1,0,999.357,320.008,992,315,17,11,129,1.0,96.488,210.0,26.616,5.853,0.171,1.583,0.2199,156
109,3.6333,16,153,1,0,1009.125,519.125,1004,517,12,6,56,1.0,42.179,82.0,69.075,5.386,0.443,3.852,0.078,156
109,3.6333,36,142,1,0,670.889,455.753,663,451,18,11,81,0.4306,22.025,31.0,43.478,3.669,0.3,5.017,0.0844,145
